0,1,2,3,4,5,6,7,8,9
3.2907533e-06,9.226422e-09,0.005851727,0.8947232,0.0017207115,0.0028703492,0.09415647,0.00067380944,4.6985784e-07,5.844908e-08
0.008481473,2.3731079e-07,1.5803242e-07,1.1461949e-07,2.2688621e-07,1.0815622e-08,8.882824e-08,9.700833e-09,0.9915175,1.3351392e-07
0.024394821,0.0068548075,0.00092628284,0.00020222762,0.00046749093,0.000119617245,0.0016609562,0.00016024457,0.9508621,0.0143514825
4.803094e-06,1.6577644e-08,6.0962604e-05,0.00010341172,0.000101808466,0.001180977,4.1050586e-07,0.9985475,7.729082e-08,2.4821897e-08
0.0067920075,0.00012496501,0.014077568,0.3049628,0.19543064,0.093885325,0.039600074,0.32835516,0.01675954,1.1875802e-05
8.189282e-06,1.6172773e-07,0.01721029,0.26271117,0.57443154,0.06556733,0.003323258,0.0766244,0.00012363131,2.2083045e-08
0.0013355507,3.4780016e-05,0.021550257,0.109407835,0.8047929,0.022691643,0.035435613,0.004463701,0.00023951315,4.8194703e-05
1.3268752e-13,3.8321297e-18,4.916953e-09,1.3184663e-10,0.0007240766,1.9140693e-07,1.1036798e-12,0.99927574,1.4590073e-19,5.6161334e-15
0.0013911384,0.0003984903,0.20672569,0.35088575,0.05318398,0.26592854,0.11228124,0.008198701,0.00021045154,0.000795998
0.34742653,0.065906554,0.0027170524,0.0038409953,0.31755176,0.010738857,0.040634837,0.004301382,0.0010512238,0.20583084
0.095044285,0.015761811,0.008692421,0.19448926,0.0024051948,0.0005807143,4.0399114e-05,4.4813372e-05,6.5572734e-05,0.6828755
1.0213859e-06,9.112099e-05,0.0022721842,0.0037045318,9.284733e-05,0.0014374505,0.99239916,9.515426e-07,1.6228132e-07,6.66843e-07
2.4583287e-05,1.9201718e-06,0.7889116,0.048584316,0.0028614558,0.013101056,0.1228831,0.023627216,4.612231e-06,1.8498605e-07
0.0025381525,0.92467904,1.764885e-05,1.6774482e-05,4.0226387e-05,2.5714999e-05,0.0011142471,5.2013315e-06,0.01253686,0.059026226
5.244696e-06,1.1283499e-06,0.024922488,0.002728556,0.00010145001,0.00010475746,0.9721005,9.360101e-06,2.436863e-05,2.1469411e-06
2.6017016e-05,0.00023983285,0.011018248,0.1341939,0.04397412,0.75355864,0.050557166,0.0014442985,0.0011987091,0.0037890691
0.0074602715,2.3216048e-06,0.0006003213,0.0466384,0.0037784614,0.006824341,0.004462351,0.9287585,1.2162617e-06,0.0014738418
0.0143660465,0.0015569328,0.1295346,0.4185222,0.069648676,0.1460894,0.16968013,0.011731904,0.032019436,0.006850648
5.6449346e-07,1.2505161e-07,0.031896975,0.13848862,0.0021927874,0.5718687,0.25301126,0.0025408072,2.693732e-09,1.11689204e-07
1.3858694e-06,1.023759e-09,7.926247e-11,5.73508e-11,3.5393122e-10,1.5040095e-12,1.3873401e-13,4.931006e-12,0.99999857,5.7618825e-09
0.00013568136,1.9561972e-05,2.648412e-08,5.1114952e-08,1.4683565e-07,4.2796494e-10,3.8251344e-09,4.04164e-10,0.99984324,1.3673391e-06
0.9092633,0.0004693263,0.042380735,0.0020215304,0.0019420706,0.0019644983,0.013362169,0.010382914,0.0074717454,0.010741721
4.5093384e-05,9.211108e-13,0.99814,1.1444657e-06,0.00019877926,0.00032573738,2.0266606e-09,0.0012891815,1.2476753e-09,1.07885775e-11
0.013153701,1.6566443e-07,0.8675323,0.0037658678,0.02103319,0.0007425115,0.0014050994,0.09223739,1.2580619e-05,0.000117206626
0.0152506465,0.0017357548,0.00863711,0.5179936,0.052863922,0.075230286,0.12882572,0.000993537,0.19808598,0.0003834769
0.0002997334,0.0070835953,0.031495575,0.60021967,0.0017306333,0.14171447,0.04429743,0.16278043,0.0033971127,0.006981387
0.00012341715,6.0044776e-08,6.3308134e-19,1.2295173e-15,2.7893676e-18,1.3831145e-18,1.6733172e-21,1.22435825e-17,0.9998765,1.6584736e-12
0.029504456,0.010734916,0.00012900155,0.0006493318,0.00013377756,5.134538e-05,0.0014425522,0.00012685437,0.9226591,0.034568764
4.110164e-05,0.9864456,2.3027007e-13,1.6419822e-09,2.1710357e-10,1.6327932e-10,8.679198e-14,4.6578184e-12,0.00017080407,0.013342395
9.976573e-07,0.9997404,6.0026407e-12,1.9560009e-15,2.2828072e-13,1.1641661e-13,3.0889413e-11,6.730234e-12,2.9775652e-08,0.0002585341
0.0002379731,3.7790915e-07,0.02036861,0.0019822137,0.06958816,0.005466683,7.7749e-06,0.9023022,1.4336108e-06,4.4614997e-05
0.017437508,0.011686106,0.3621489,0.04706457,0.002251258,0.20570806,0.001451582,0.21819961,0.021518487,0.112533964
0.0005280556,0.00047460437,0.0741119,0.0021713818,0.026568945,0.07903449,0.00020398313,0.8001163,0.00045104316,0.016339332
0.00862678,0.0020049207,0.065425135,0.014392185,0.50788033,0.124106325,0.008732133,0.2564678,0.00016405869,0.012200286
0.07363194,0.00013075667,0.021100251,0.5561363,0.21264699,0.05236446,0.00051745656,0.06689651,0.0026857497,0.013889605
0.20535503,0.0019671638,7.597074e-09,2.1261885e-06,2.2652928e-07,1.1732974e-06,3.151399e-08,1.2678629e-06,0.7924609,0.00021195988
1.2418105e-05,0.46677122,6.2408147e-12,4.27174e-12,2.046416e-12,7.7846426e-13,6.479638e-08,1.6373648e-09,2.4796414e-05,0.5331915
0.6041215,0.08899395,7.804651e-09,3.894314e-10,7.431196e-07,6.559173e-10,2.6838318e-09,5.618478e-09,0.30564043,0.0012434347
0.000801479,0.0004284284,0.051242977,0.14274085,0.01187446,0.010646064,0.7287351,0.0018488376,0.050817437,0.00086435373
0.017300148,0.0010299025,0.016538424,0.010630741,0.024209568,0.007265039,0.009521885,0.0030513634,0.90668815,0.003764842
4.607763e-06,5.9078693e-06,0.0009706241,0.0007417998,3.103424e-05,8.85467e-05,0.9981299,9.00815e-06,1.3664816e-05,4.844207e-06
0.00071232737,2.0688965e-06,0.027839359,0.00356496,0.8483734,0.005952402,0.0018568785,0.111651026,2.5974847e-05,2.151551e-05
1.5100198e-07,7.7872137e-10,0.00014669677,0.018120319,0.00055233686,0.0002792878,0.9808882,1.2890599e-05,2.5306301e-08,4.39078e-12
4.4181615e-18,1.6741727e-16,4.1276056e-08,8.124982e-08,0.00017557338,5.537449e-12,0.99982435,4.439696e-21,4.183825e-20,9.006646e-24
0.20110185,0.00026134404,0.3721034,0.12856607,0.08586755,0.10336289,0.027799694,0.04977544,0.020774279,0.010387511
0.99999595,1.2867131e-06,6.7068206e-16,8.213804e-14,8.344447e-24,9.1445274e-26,2.6876394e-06,1.3059652e-12,8.848535e-15,1.4716655e-14
0.005443992,0.00047520103,0.14587516,0.12952547,0.02165612,0.04862702,0.020819815,0.5196403,0.1070393,0.00089768885
0.009242554,1.002312e-05,0.025371678,0.05641894,0.20857291,0.044074085,0.0017574707,0.65444404,3.4630666e-05,7.3696145e-05
0.00036743443,6.784523e-05,0.07743128,0.28336585,0.011380949,0.1347748,0.44941348,0.04267036,0.00019014024,0.0003378798
3.0950642e-07,2.88993e-06,1.47952205e-05,2.8711962e-05,1.8509694e-07,3.1538357e-06,0.9999484,7.1240225e-07,8.310573e-08,7.6505444e-07
1.6579967e-05,1.4081208e-07,0.007849331,0.25958928,0.09116057,0.032247785,0.6080905,0.0010429099,2.3347175e-06,4.6896866e-07
5.3437536e-26,1.0,0.0,2.2485967e-38,0.0,1.3759857e-33,0.0,0.0,1.174568e-22,4.2067247e-21
1.994204e-18,1.0,4.480825e-34,1.8440105e-29,0.0,0.0,0.0,0.0,1.1876725e-18,1.4078252e-20
0.00082121143,4.4545886e-05,0.001987617,0.92158645,0.021356836,0.010410873,6.504273e-05,2.430173e-05,0.043699853,3.2654286e-06
5.3820244e-08,1.3982935e-07,0.00032547454,0.0009941235,1.6133492e-05,8.000475e-05,0.9985833,6.440928e-07,1.3973596e-08,1.3736772e-07
0.90684813,0.027683998,1.7121494e-05,3.2083565e-06,5.1540617e-05,0.0010267574,0.0104797995,0.0007444821,0.053004425,0.00014054087
3.054892e-05,0.00015994038,0.006772773,0.008608681,0.00011651778,0.14515781,4.988398e-07,0.8356251,3.552817e-06,0.0035247032
0.0037911723,0.00022045645,0.10180446,0.1429792,0.5387402,0.05387543,0.05636886,0.09847109,0.0005806725,0.0031684285
0.9174466,5.636686e-06,0.02049404,0.037214816,0.003104447,0.016682016,0.0034876552,0.00050448783,0.00077193294,0.00028836884
0.00011800454,2.642513e-07,0.56604624,0.0899491,0.19654188,0.0047964593,0.14007154,0.002274624,0.00020157502,3.4097664e-07
0.0030079142,2.1767445e-08,0.8579094,0.037589945,0.018850576,0.034171503,0.047845915,0.00036541678,0.00025789058,1.3193977e-06
0.0011252757,0.7817945,9.970249e-07,6.0967375e-07,2.630782e-06,1.8182621e-06,1.1654586e-05,1.1164788e-06,0.02482129,0.19224
0.0005312856,4.503491e-06,0.013755454,0.26805508,0.1963753,0.038542528,7.6814475e-05,0.4826487,5.2225413e-08,1.0342626e-05
0.33786905,0.00049147016,0.24513942,0.015147193,0.36850637,0.004406,0.015059618,0.000674554,0.008003536,0.004702811
0.0023312904,4.2502396e-07,0.0004911169,0.010080107,0.98576605,0.00026765605,7.720277e-06,0.0010409803,1.2713374e-08,1.4608543e-05
6.714072e-05,0.004962487,0.40940425,0.09728284,0.02318493,0.20455253,0.24497615,0.011286078,7.88207e-05,0.0042048013
0.00024173016,3.6633046e-05,0.01588097,0.2269445,0.042948194,0.31366855,0.002279377,0.39791733,4.0771196e-05,4.2000316e-05
0.014516408,0.009728545,1.6651564e-05,8.767903e-05,8.004796e-05,1.46460425e-05,5.400718e-05,1.865818e-06,0.97510713,0.00039297415
0.0002854441,5.7657157e-10,4.810908e-06,0.23539306,7.214185e-05,0.0013541317,3.7589284e-10,0.76289034,1.8430525e-09,9.791481e-09
2.6018519e-08,0.9998067,1.2373139e-05,3.9431364e-07,3.0601123e-07,7.063785e-06,4.419377e-05,2.9417045e-06,3.5060282e-07,0.00012578114
4.1605176e-07,1.2340132e-10,0.9993623,8.179473e-05,5.6617127e-06,0.00036107705,0.00011793323,7.086093e-05,1.779963e-11,7.984278e-10
0.026674552,0.59456855,2.9059893e-07,4.002192e-07,2.2567035e-07,3.6600426e-08,2.2193035e-06,5.317355e-07,0.27006197,0.108691156
0.025691688,5.942795e-08,0.9328023,6.5614904e-06,2.6297199e-05,0.00015241213,0.040738195,4.046984e-06,0.00057792466,4.2731116e-07
0.28306195,0.007638789,0.05541109,0.12468375,0.052223355,0.07545508,0.008746663,0.000856104,0.26859844,0.12332473
0.003476688,0.002150079,0.020746568,0.7909318,0.0030535595,0.044181958,0.118776366,0.0052618273,0.00014898497,0.011272099
0.008295599,0.07281379,0.07928775,0.6429868,0.023577666,0.07359317,0.021647144,0.0017686486,0.0060075503,0.070021935
0.011239148,2.4861006e-06,0.090497084,0.31832135,0.0864485,0.010169694,0.033900242,0.0006424056,0.44877836,6.767954e-07
8.178267e-06,2.947253e-13,0.8904955,1.4766782e-06,0.10786465,4.6552726e-05,8.379495e-06,0.0015752858,2.4841604e-10,8.723208e-13
4.9911945e-12,1.0,3.9402914e-21,4.66255e-22,1.0835827e-22,3.019293e-22,1.4864912e-17,1.4731191e-16,1.6369654e-14,1.2591849e-08
0.062001728,0.15892237,4.7275853e-07,8.35635e-06,2.8156379e-05,5.348171e-08,1.7164557e-07,1.9081131e-08,0.65605676,0.12298197
5.5825993e-11,1.6953041e-05,1.5928484e-17,3.1350358e-24,9.934313e-25,9.614834e-24,1.4843455e-19,4.091259e-17,3.0549778e-18,0.9999831
0.7749764,0.1380443,0.0026862863,0.00018387554,0.0129486285,0.0022416185,0.0028639473,0.02841824,0.019794527,0.017842118
0.019631257,0.00047491223,0.25305077,0.31165934,0.047400143,0.23329388,0.10735934,0.0040023457,0.021742217,0.0013857774
0.004231781,0.022987977,0.0032734615,0.058140703,0.00010818593,0.0038507,0.00021389972,0.022988856,7.8792036e-05,0.88412553
0.00315857,2.5054582e-11,0.118819624,0.22221473,0.25368813,0.012194623,0.00013412898,0.38974318,4.698179e-05,6.046464e-08
0.0009634787,1.5828498e-06,0.77261734,0.006014941,0.16961278,0.005607825,0.04229314,0.0028020344,8.049517e-05,6.3999555e-06
0.89247406,0.008794347,0.00014047846,2.1089418e-06,0.00030344358,6.344841e-06,3.896365e-05,9.176775e-06,0.09781324,0.00041785176
6.03193e-07,4.1758508e-08,0.00088742183,0.86069435,0.00027132855,0.017971268,0.12012669,4.82271e-05,5.0676434e-08,4.0689848e-08
0.00013510109,4.4558576e-05,0.006087538,0.108517185,0.00035632026,0.7007228,7.708697e-06,0.13760099,4.4139695e-05,0.046483606
3.1523316e-05,0.0007834519,0.009922256,0.17453016,0.0026257185,0.003418174,0.8056167,0.00026738812,0.002246993,0.00055759517
0.032179423,0.0007316397,0.111864835,0.2635618,0.09121595,0.13452514,0.010589144,0.34330514,0.0024325529,0.009594435
0.17006485,0.009953868,9.1623704e-05,0.0012213652,0.00010135323,5.7412817e-05,0.00015301764,0.0002009661,0.7292921,0.0888635
0.004690536,0.0016138977,0.118189864,0.2022377,0.0634861,0.15675244,0.02999569,0.36331236,0.0029420557,0.056779332
3.3332415e-07,5.3637134e-08,9.997455e-06,0.00021441489,7.073289e-07,5.9064896e-05,0.9997137,1.5352664e-06,8.972422e-09,1.09014984e-07
7.3329073e-07,0.17098217,0.0508765,0.0021339695,0.00020193297,0.0019989363,0.29575545,0.026829263,2.666898e-08,0.451221
6.0533907e-06,0.23086749,0.027243637,0.22771867,0.0015835937,0.044969972,0.08448548,0.30475032,0.07834043,3.4387016e-05
0.00017753566,0.00010683306,0.12570803,0.49588928,0.12648535,0.17061809,0.008206258,0.06747738,0.0053060036,2.5135956e-05
0.30032104,0.15346624,0.0026529313,0.0029126524,0.035213687,0.017491989,0.0074278517,0.018427359,0.46150544,0.0005808009
0.09612183,0.12057666,0.0034981135,0.00094305724,0.0002162841,0.009030391,0.0020885956,0.71726334,0.0006388108,0.04962293
0.0016572668,1.2759831e-05,0.033230763,0.04094226,0.42466506,0.031231824,0.4624526,0.0053056004,0.0004880591,1.3716064e-05
0.65384537,0.34401643,6.7448025e-07,6.918227e-06,5.2250207e-06,2.6166633e-06,1.6551058e-07,0.00014171643,1.6724087e-05,0.0019640517
0.047721792,0.00023509264,0.2684621,0.1547428,0.14645335,0.13773668,0.23697661,0.0002574061,0.006838331,0.000575779
2.3574423e-05,2.1939437e-05,0.22345246,0.09480866,0.009958967,0.20443448,0.46645457,0.00080842024,2.6259271e-05,1.0658708e-05
0.0003663792,8.399209e-05,0.026886212,0.5595827,0.011551536,0.05069349,0.34914154,0.0009628864,0.0004595065,0.00027181688
0.08269171,0.050681073,0.013160966,0.0077003045,0.022596136,0.0019527585,0.008523363,0.0003699454,0.6827123,0.12961133
0.03045277,8.778287e-05,0.06811882,0.2590298,0.32368937,0.1631429,0.030652592,0.11925073,0.004170798,0.0014044804
5.1658746e-05,1.6440754e-10,0.00087593065,4.4497447e-06,0.99900717,3.2739345e-06,3.2923701e-06,5.4179218e-05,3.288074e-08,3.8923837e-09
0.8857233,2.2328232e-08,0.11071504,0.0014008285,8.610185e-06,0.0017587222,0.000297917,8.25621e-05,4.165266e-06,8.831737e-06
1.4234369e-06,0.99999654,1.1595705e-13,5.5905902e-15,3.628652e-14,7.750142e-14,2.1598723e-10,2.6640942e-12,1.1571476e-08,1.9929623e-06
2.5224286e-05,0.051200233,0.0009213124,0.01197861,0.0098993,0.0070198686,0.86892474,0.008309377,2.6682837e-05,0.041694783
2.3422737e-05,0.00017055777,0.022725612,0.0013613993,0.0046694516,0.0020037147,0.96843576,0.00049230683,3.9487193e-07,0.00011730483
0.32434615,0.033276677,9.459291e-05,0.00013758359,0.00013780208,0.00012193044,0.00024860006,8.9670895e-05,0.63354367,0.008003298
0.012740529,5.462943e-08,0.075077094,0.0081261005,0.81824726,0.0028056067,0.00075762905,0.08223053,2.1809667e-06,1.2911115e-05
0.2777862,0.019086149,0.053327065,0.04983958,0.1318187,0.031632926,0.02363902,0.015507787,0.12500022,0.2723624
0.00069304294,4.2818792e-05,0.023896098,0.023067076,0.88642347,0.005910053,0.05338272,0.0063856365,0.00010898266,9.0149086e-05
0.00015563835,0.001107695,0.0038937356,0.009191074,0.005875683,0.83191144,8.550233e-05,0.078073636,1.4460726e-05,0.06969117
0.24514896,0.00014403243,0.0008260843,0.0004904555,0.01347282,0.0003453498,0.03215532,0.02308616,0.6828794,0.0014514499
0.00035510783,0.022654688,6.0985108e-06,5.95522e-05,1.0087554e-05,8.75493e-06,2.7790438e-05,2.8371314e-06,4.4377157e-05,0.9768307
0.3224111,0.06654953,1.7901538e-08,0.00010546136,1.1873469e-09,4.0669175e-07,0.015056375,0.001726017,5.067681e-06,0.59414595
0.08284708,0.033025082,0.10247503,0.18240991,0.07983001,0.13087596,0.101042286,0.009597931,0.15919712,0.11869956
0.00030677882,0.008153434,0.051335484,0.13490161,0.011063012,0.1123085,0.1728989,0.00802421,0.49331787,0.007690242
2.0194313e-05,0.27002934,7.48066e-13,8.049562e-11,1.8653823e-13,6.1701593e-13,7.559737e-09,7.5227097e-10,7.182116e-08,0.7299503
2.3547536e-05,0.00014059005,9.4155595e-08,4.0316754e-06,1.3245935e-08,4.6479565e-07,6.381276e-07,2.424243e-05,3.0856523e-08,0.99980634
4.477928e-05,9.245336e-08,0.0001593394,0.7072788,0.0015398297,0.28663114,0.0015614734,0.0027375976,4.35844e-05,3.267546e-06
8.263281e-07,1.0896183e-09,0.00020761392,0.0005775953,0.040625,0.0011060631,1.1328014e-05,0.9574713,7.5546194e-11,3.873454e-07
0.0036498406,0.0013235245,0.09461735,0.26379555,0.06350589,0.48341697,0.009883671,0.06965809,0.0076209498,0.0025282768
0.2306424,0.0026926151,0.015122486,0.0005750168,0.0034619793,0.0007146924,0.0011978162,0.7171158,0.0006339654,0.027843172
0.97555417,0.001428029,0.00045653,0.0006777463,0.013142235,0.0018407179,0.0008328984,0.0051197074,0.00041535508,0.00053243205
9.852152e-09,7.810174e-11,1.2549202e-06,0.00012774194,3.891347e-06,0.99960476,1.3329528e-08,0.00026200546,4.1292049e-07,9.665607e-10
6.951494e-11,3.9255284e-16,0.0006226953,1.2685743e-07,1.1613491e-09,1.3953792e-06,0.99937576,1.6969416e-10,9.5002104e-14,7.595161e-18
0.01769107,0.0010885083,0.10736283,0.31050766,0.111371696,0.101244874,0.25776184,0.03923079,0.047450617,0.006290128
2.8315364e-06,2.5654183e-14,0.0066120457,0.752423,0.0002974795,0.22905625,0.011258115,0.00035025453,1.6634452e-13,8.402263e-12
0.010685302,0.00059293,1.1252338e-05,1.8311646e-05,4.010601e-05,6.2284657e-06,2.1587825e-06,2.7260437e-06,0.98777765,0.0008633665
0.0008452629,0.0016361193,0.020416833,0.10076542,0.008734299,0.023035703,0.8377302,0.0012840675,0.004631148,0.0009210028
0.0006942727,0.00011746618,0.004321641,0.91652703,0.040570676,0.0143391155,0.016710239,0.00029812948,0.0063914796,2.9983556e-05
2.5253783e-11,1.1987353e-09,1.4238234e-06,0.9706625,1.104765e-09,5.042487e-05,0.02925472,3.0901338e-05,1.3638831e-12,4.4843924e-09
0.17049338,0.062792115,0.020015588,0.025670737,0.31107023,0.022912208,0.0240325,0.0012800321,0.12214677,0.23958641
0.005385193,0.0077610407,0.09229662,0.5983551,0.022744581,0.13833077,0.068024635,0.046046298,0.0052498407,0.01580588
0.012971938,0.0002947927,7.4085685e-05,0.006827496,8.608264e-05,0.0001710091,0.0010102588,0.0020766049,0.97604907,0.00043868725
0.014165625,3.4123983e-07,0.02801033,0.002243637,0.85130084,0.002246309,0.00019545543,0.10181156,2.2999527e-06,2.3584238e-05
2.5182586e-05,0.9969505,4.619229e-10,1.6599547e-10,9.651717e-10,4.502345e-07,1.2634506e-07,2.0733107e-07,1.1884643e-08,0.0030234759
0.0014798938,0.0019634597,0.124213405,0.20024623,0.366272,0.10790408,0.10188909,0.093911186,0.00045843396,0.0016622714
0.009888054,0.0033706252,0.38741863,0.054393116,0.22556673,0.040300053,0.027164143,0.24267724,0.001164075,0.008057382
0.00035257195,4.3186956e-05,1.3026216e-06,0.0015228341,3.3931175e-07,1.0942462e-07,3.3071687e-05,1.4860929e-05,0.9979274,0.00010434896
